NODE_ID,NODE_NAME,SI_CODE,GU_CODE,X,Y,Longitude,Latitude,Radius,trafficlight_num,crosswalk_num,station_num,school_num,land_price,house_1,house_2,house_3,house_4,commerce_1,commerce_2,commerce_3,commerce_4,green_1,green_2,green_3,industry_1,industry_2,industry_3,limit,mediansep_,island_num,mean_lanes,mean_speed,mean_wth,mean_loadlen,busstop_num,police_num,CtoC_num,CtoP_num,total_acc
1070020100,서우철강빌딩,A,QQ,957861.4558,1956024.7,127.022613,37.60267614,46,3,2,1,0,42618195.03,0,0,0.972350874,0.027649125,0,0,0,0,0,0,0,0,0,0,0,1,0,2.333333333,50,23.5,1776.5,1,0,56,27,83
1070017000,효성특수유리,A,QQ,958854.8991,1955774.26,127.0338815,37.60046385,46,10,3,0,0,65182984.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.166666666,50,15,1234.5,1,1,36,14,50
1070025200,타타타노래방,A,QQ,958627.1812,1956418.013,127.0312654,37.60625591,46,10,3,0,3,358645897.3,0,0.314654065,0.38124526,0,0.304100674,0,0,0,0,0,0,0,0,0,0,0,0,3.166666666,50,16.66666666,922.6666666,3,1,55,24,79
1070026300,성북우체국,A,QQ,958404.1969,1956538.977,127.0287323,37.60733612,46,13,4,0,2,1608286264,0,0,0,0.67634556,0.323654439,0,0,0,0,0,0,0,0,0,0,1,1,2.5,50,21.5,1767.5,1,0,42,29,71
1070018200,원조산천칡냉면,A,QQ,959488.0894,1955850.345,127.0410502,37.60117772,46,11,4,1,1,39835675.96,0,0.743072105,0.235098257,0.021829637,0,0,0,0,0,0,0,0,0,0,0,1,0,3.25,60,12.5,709,1,0,22,3,25
1070011400,성신여대입구역,A,QQ,957315.4007,1954918.737,127.0164915,37.59268268,46,17,2,1,0,147497939.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2.5,52.5,21.66666666,1628.666666,1,0,151,27,178
1070028400,새석관시장,A,QQ,960565.5569,1956698.852,127.0532105,37.60887235,46,0,3,0,0,1325189.638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.333333333,50,23,8600,2,2,15,6,21
1230043700,KT앞삼거리,A,RR,965290.9016,1946167.458,127.1072457,37.51413965,46,5,2,0,0,27330223.89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666666,60,21,3234.5,1,0,57,27,84
1230018100,문정동우체국,A,RR,965669.0939,1943536.7,127.1116479,37.49044159,46,21,6,0,1,10550702.48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.5,52.5,21.5,1952,0,0,41,20,61
1230018900,GS마트입구,A,RR,966111.0061,1943702.963,127.1166391,37.49195652,46,15,3,1,0,12633856.58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.666666666,50,20,1942,0,0,59,23,82
1230026600,가락현대5차아파트,A,RR,967483.0968,1944539.433,127.1321233,37.49954538,46,5,2,1,1,128979153.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,50,22,3175.5,2,0,10,3,13
1230028600,성내5교(동단),A,RR,967973.2839,1944787.125,127.1376581,37.50179509,46,12,3,0,1,85083017.43,0,0.119017407,0.880982592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666666,50,20.5,5027.5,0,0,12,5,17
1230034200,화성빌딩,A,RR,966413.8946,1945308.327,127.1199921,37.50643748,46,0,1,0,1,18754658.85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,60,23.5,3140.5,1,0,10,5,15
1230038500,올림피아빌딩,A,RR,962766.9702,1945749.424,127.0787078,37.51027332,46,3,1,0,0,207283372.5,0.892403804,0,0.107596195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833333333,60,20.5,2903.5,2,0,31,12,43
1230033200,오금공원,A,RR,967450.5868,1945233.368,127.1317248,37.505799,46,14,4,0,3,2413442532,0,0.015828668,0.984171331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,60,24,3657.5,1,0,63,9,72
1230004800,신양빌라,A,RR,963329.8204,1944735.367,127.0851269,37.50115574,46,7,1,0,0,5621439.223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53.33333333,37,1707,0,0,22,6,28
1230008700,잠실주공1단지,A,RR,963276.0612,1946411.861,127.0844349,37.51626455,46,12,3,0,1,31743862.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5,40,20.5,3998.5,0,0,29,4,33
1230009200,성내역,A,RR,965091.4247,1946668.281,127.1049648,37.51864626,46,26,11,1,0,1533913569,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2.25,52.5,25.5,3623.5,1,0,30,8,38
1230173800,브니엘교회,A,RR,968414.176,1943379.181,127.1427066,37.48911978,46,5,1,0,1,1304196.294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,37,978,0,0,0,0,0
1140033500,목동사거리,A,SS,943786.8176,1948312.21,126.8637611,37.53241075,46,20,4,0,0,244682737.8,0,0,0.375761233,0.624238766,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375,60,22.25,2046.5,1,1,92,35,127
1140012700,궁동터널입구,A,SS,941516.8564,1945516.676,126.8382931,37.50707331,46,19,2,0,0,11096550.16,0,0,0,0,0.206759127,0,0,0,0,0,0,0,0,0,0.793240872,0,1,2.666666666,63.33333333,21,2232.5,0,0,26,5,31
1140020600,정빌딩,A,SS,942816.487,1947065.786,126.8528763,37.52111699,46,17,4,1,0,52958882.77,0,0,0,0.263685098,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,50,26,2181,2,0,81,20,101
1140020600,정빌딩,A,SS,942816.487,1947065.786,126.8528763,37.52111699,46,17,4,1,0,52958882.77,0,0,0,0.263685098,0,0,0.736314901,0,0,0,0,0,0,0,0,0,0,2.333333333,50,26,2181,2,0,81,20,101
1140009900,목동5단지,A,SS,945204.0936,1948631.091,126.8797776,37.53537019,46,6,2,0,0,74727645.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.75,45,19.5,2458.5,0,1,14,7,21
1140003300,목동10단지,A,SS,942893.6274,1946743.487,126.8537743,37.51821687,46,10,4,1,2,12482605.91,0,0,0,0.395100804,0,0,0,0,0,0,0,0,0,0,0,0,1,2.333333333,50,22.33333333,1721.333333,2,0,36,14,50
1140003300,목동10단지,A,SS,942893.6274,1946743.487,126.8537743,37.51821687,46,10,4,1,2,12482605.91,0,0,0,0.395100804,0,0,0.604899195,0,0,0,0,0,0,0,0,0,1,2.333333333,50,22.33333333,1721.333333,2,0,36,14,50
1140003200,목동9단지,A,SS,943906.0581,1946687.192,126.8652348,37.5177716,46,5,2,0,0,13809024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.75,55,19,2370,0,0,14,4,18
1140002500,목동9-10단지,A,SS,943583.6534,1946549.835,126.8615971,37.51651394,46,6,2,0,0,150683578.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,70,18.5,2281,0,0,28,9,37
1140005400,목동초등학교,A,SS,944433.3046,1947280.551,126.8711559,37.52315153,46,11,3,0,2,6710802.972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,40,18,2421.5,0,0,28,12,40
1140021800,신정제1동우체국,A,SS,943698.7977,1947184.899,126.8628514,37.52224485,46,9,2,0,4,2625239749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,50,22,2272,2,2,28,9,37
1160045900,계남공원,A,SS,943272.3498,1945823.79,126.8581307,37.50995093,46,9,2,0,3,416872276.6,0,0,0.025927583,0,0,0,0,0,0.974072416,0,0,0,0,0,0,0,1,2.333333333,50,25.5,2510,2,0,29,8,37
1190007100,대방천사거리,A,TT,948752.5247,1944516.078,126.9202266,37.49848494,46,19,7,1,0,55247342.57,0,0.303242724,0.636714838,0.060042437,0,0,0,0,0,0,0,0,0,0,0,2,0,2.25,52.5,25.75,3762,5,1,78,23,101
1190010300,소망약국,A,TT,948868.1307,1945018.418,126.9214995,37.50301905,46,4,2,0,1,254745268.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666666,50,20.75,3004,1,0,26,6,32
1180031500,아일렉스타워,A,TT,949700.2343,1946736.858,126.9307958,37.51855343,46,8,3,1,0,954011113.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,60,23.5,3003,0,0,53,3,56
1180056200,당산중교앞,A,TT,947497.9039,1948243.436,126.9057672,37.53200969,46,15,5,0,1,26085783.03,0,0.379123439,0,0,0.62087656,0,0,0,0,0,0,0,0,0,0,0,3,2.5,45,22.66666666,1429.666666,0,0,26,11,37
1180011200,구로1교(북단),A,TT,946765.2286,1943323.848,126.8978313,37.48762668,46,15,4,0,0,45870118.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666666,60,22.5,4533.5,0,0,131,20,151
1180017800,코끼리어린이집,A,TT,947616.3034,1945342.485,126.907314,37.50586971,46,13,3,0,1,14973836453,0,0.457785383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.333333333,50,22.5,3118,2,0,19,3,22
1180017800,코끼리어린이집,A,TT,947616.3034,1945342.485,126.907314,37.50586971,46,13,3,0,1,14973836453,0,0.457785383,0,0,0,0,0.542214616,0,0,0,0,0,0,0,0,0,1,2.333333333,50,22.5,3118,2,0,19,3,22
1180013400,신길광장공원앞,A,TT,947445.8033,1944658.148,126.9054339,37.49969197,46,16,9,0,0,546844961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.5,55,22.5,3673,0,0,63,10,73
1180028100,반공순국용사위령탑,A,TT,948716.6612,1946568.49,126.9196777,37.51698174,46,0,0,1,1,8218333.121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.666666666,50,30,8640,0,0,12,1,13
1180037700,현대정공,A,TT,946075.031,1947035.635,126.8897522,37.52104152,46,18,4,0,1,104941313.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.875,57.5,27.5,2823.5,1,1,38,9,47
1180022000,신길시장,A,TT,947853.2733,1945995.924,126.9099487,37.51177269,46,12,4,0,0,255087678.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.666666666,60,20,3018,1,0,40,16,56
1180004400,문래동1가,A,TT,946357.325,1945713.838,126.8930432,37.50914444,46,0,0,1,0,176012069.9,0,0,0,0,0,0,0,0,0.58507914,0,0,0,0,0.414920859,0,1,0,2.666666666,60,21.66666666,3898.666666,0,0,9,3,12
1180017700,사러가시장앞,A,TT,947941.6681,1945337.847,126.9109954,37.50584632,46,18,4,0,0,4091456.765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,52.5,25,4458,1,0,85,32,117
1180032500,문래역,A,TT,946539.7476,1946806.291,126.8950277,37.51900147,46,14,4,1,2,13728226.06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.625,52.5,22.5,2329,2,0,62,15,77
1180018200,도림사거리,A,TT,947092.8439,1945442.325,126.9013845,37.50673973,46,14,5,0,0,262210482.5,0,0.479884998,0.520115002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.875,52.5,18,2391,3,0,102,26,128
1180031200,영등포동3가,A,TT,947088.5155,1946747.037,126.9012416,37.51849906,46,36,4,0,0,163974587.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.625,60,20,2459,1,0,28,7,35
1180022200,문래고가교(서측),A,TT,946464.7671,1946041.584,126.8942349,37.51210471,46,28,4,0,0,4009246766,0,0,0,0,0.202447941,0,0,0,0,0,0,0,0,0.797552058,0,1,1,2.666666666,66.66666666,21.66666666,9606.333333,0,0,21,6,27
1020033700,청파동삼거리,A,UU,953189.1764,1950013.051,126.970067,37.54826618,46,7,2,0,0,230794125.9,0,0.41862499,0.581375009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,60,22.5,4900,2,0,37,17,54
1020021300,철도정비창,A,UU,952073.4405,1948292.553,126.9575489,37.53270162,46,8,2,0,2,141934540.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,50,23,4900,0,0,22,2,24
1020031400,농협남영동지점,A,UU,953372.9028,1949580.191,126.9721743,37.54437403,46,0,2,1,3,1532162577,0,0.253907611,0,0,0.746092388,0,0,0,0,0,0,0,0,0,0,2,0,3,60,18.33333333,1486,1,0,16,12,28
1020035200,백범삼거리,A,UU,954006.7006,1950526.718,126.9792894,37.55293714,46,0,0,0,1,4260371.335,0.935765479,0.06423452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.666666666,60,18.66666666,2638.666666,0,0,7,6,13
1020025500,원효아파트,A,UU,952436.2935,1948586.132,126.9616366,37.53536651,46,24,5,0,1,3505479670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,60,23.5,2505,0,0,48,12,60
1020013200,이촌역앞,A,UU,953350.4803,1947218.852,126.9720705,37.5230896,46,5,2,1,0,638070947.2,0,0.49852033,0.501479669,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.333333333,60,24,3103.5,0,2,21,7,28
1020029100,효창공원앞역,A,UU,952417.085,1949023.709,126.9613908,37.53930948,46,25,4,1,1,301464130.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,52.5,23.5,3375,3,0,50,14,64
1110019800,연신내사거리,A,VV,948879.8062,1957949.034,126.9207299,37.61956479,46,1,2,1,0,913029655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.666666666,60,19,57569,2,0,37,29,66
1110019000,대조동사무소,A,VV,949209.4275,1957544.256,126.924493,37.61593478,46,18,6,0,2,142846396.4,0,0.010699098,0.989300901,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.333333333,60,22.5,28949,3,0,44,21,65
1110010700,마이골프랜드,A,VV,948311.8165,1955168.043,126.9144905,37.59446785,46,4,3,0,1,13165996.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,60,23,2520.5,0,0,18,9,27
1110013100,권필제동물병원,A,VV,948701.4357,1955810.169,126.9188588,37.60027718,46,19,4,0,2,41465889.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,40,23.5,2020,2,0,28,9,37
1110011500,경보빌딩,A,VV,948377.7271,1955475.955,126.9152154,37.59724678,46,4,0,1,1,104299885.7,0,0,0.413793944,0.586206056,0,0,0,0,0,0,0,0,0,0,0,1,0,2.333333333,60,23,2495,1,0,18,7,25
1110009000,숭실고입구,A,VV,948219.3904,1954723.397,126.9134751,37.59045504,46,7,2,1,1,30981830.28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,60,23,2674,1,0,28,10,38
1110017600,수풀길주택,A,VV,950477.6673,1956930.997,126.9389043,37.61047666,46,15,4,0,0,167315807,0.272550886,0.727449113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166666666,50,24,3400,0,0,21,8,29
1110012500,CJ드림시티 A동,A,VV,948525.4929,1955707.365,126.916873,37.59934078,46,10,3,1,2,24897138.73,0,0,0,0.82878123,0.171218769,0,0,0,0,0,0,0,0,0,0,0,1,2.166666666,30,25,2500,0,0,40,10,50
1110013800,선학수련원,A,VV,949546.0875,1955940.307,126.9284181,37.60149685,46,0,3,0,0,1732966346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285,35.71428571,25,2500,0,1,8,1,9
1110008100,수색차량사무소입구,A,VV,945645.164,1954631.83,126.8843248,37.58948125,46,8,4,0,0,9193533935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.833333333,40,19,4111,2,0,8,5,13
1110016800,푸른치과의원,A,VV,949909.9166,1956615.2,126.9324935,37.60759959,46,0,1,0,0,195764428.5,0,0.532408594,0.467591405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,50,25,29182,1,1,34,4,38
1110008500,응암오거리,A,VV,948549.7365,1954682.649,126.9172196,37.59010632,46,29,8,0,1,134558148.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2.2,48,25,3800,1,1,91,37,128
1110017000,역촌사거리,A,VV,948869.4733,1956759.45,126.920696,37.60884245,46,12,5,0,0,35766139.21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,60,25,5367.5,4,0,94,29,123
1110006400,증산역,A,VV,947937.3927,1954067.905,126.9103276,37.58453113,46,23,4,1,1,19361815.76,0,0.68835442,0.311645579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,50,23.33333333,2635,0,1,78,19,97
1110001800,수색역,A,VV,946619.5351,1953814.416,126.8954205,37.58217092,46,19,2,1,0,92315821727,0,0.459219776,0,0,0.540780224,0,0,0,0,0,0,0,0,0,0,1,0,2.333333333,50,25,3025.5,0,0,97,20,117
1110006000,삼거리인테리어세차장,A,VV,947012.7432,1953519.296,126.899895,37.57953372,46,19,4,0,0,343511727.8,0,0,0.357774975,0.642225024,0,0,0,0,0,0,0,0,0,0,0,0,1,2.333333333,50,24.5,2854.5,0,0,42,27,69
1010035200,다산교(북단),A,WW,957247.7282,1952404.2,127.0158717,37.57001546,46,15,7,1,4,26477761.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,56.66666666,25,1800,0,0,128,13,141
1000011400,종로6가,A,WW,956439.1715,1952529.135,127.0067085,37.57110363,46,11,4,1,0,677442595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.625,60,20.66666666,1544.666666,1,1,73,50,123
1000014500,서울특별시재향군인회,A,WW,955634.2611,1952783.882,126.9975784,37.57336129,46,31,5,0,0,543153182.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.75,47.5,18,1359.333333,0,0,33,4,37
1000012100,교보빌딩앞,A,WW,953786.5522,1952604.036,126.9766661,37.57164939,46,2,1,1,0,1645256263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5,60,12,378,2,1,16,8,24
1000023900,혜명교회앞,A,WW,956020.2061,1953783.026,127.0018889,37.58238529,46,3,1,1,0,8553474536,0.017790131,0.017114309,0.965095558,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,60,23.5,968,0,0,14,6,20
1000013700,미국대사관,A,WW,953837.4954,1952723.843,126.9772354,37.57273179,46,3,2,1,0,60589812.59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.75,60,10,557,2,1,19,14,33
1000009100,종각지하쇼핑센터,A,WW,954588.1374,1952439.658,126.9857533,37.57020771,46,12,2,1,0,2380907148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,50,16.66666666,1522,4,2,55,41,96
1000006300,세검정,A,WW,952151.2439,1955758.841,126.957942,37.60000052,46,22,4,0,1,24232056.67,0.976739034,0.023260965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.333333333,60,25,2800,2,1,65,12,77
1000028200,신영삼거리,A,WW,952497.6294,1956147.006,126.9618407,37.60351705,46,7,1,0,1,108170771,0.648681475,0.351318524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,60,25.66666666,2860.884333,0,0,34,6,40
1000002700,허리우드극장,A,WW,954770.921,1952706.364,126.9878066,37.57262058,46,10,4,0,2,705028405.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.125,60,26,2398,0,1,47,25,72
1000001600,센츄랄관광호텔,A,WW,955169.8377,1952248.99,126.992352,37.56851769,46,24,7,1,0,371852325.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.666666666,56.66666666,20,1029,0,1,81,12,93
1010024500,성동여자실업고교앞,A,XX,956934.4442,1951840.551,127.0123573,37.56492057,46,7,1,0,3,311735242.1,0,0,0.218655313,0,0.781344686,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,60,23,2493,0,1,28,4,32
1010018100,동북아문화연구원,A,XX,954865.1814,1951522.263,126.988947,37.56195267,46,0,3,1,1,256552251.5,0,0,0,0,0.410559575,0.589440424,0,0,0,0,0,0,0,0,0,0,0,2.75,60,20,1727.666666,0,1,20,11,31
1010033000,방산종합시장,A,XX,956032.6795,1952232.745,127.0021233,37.56841287,46,0,3,1,0,1652656215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,60,22.5,2088,1,2,16,5,21
1010024900,금성빌딩,A,XX,957036.7169,1951854.607,127.0135145,37.56505203,46,0,2,0,3,47935851501,0,8.50E-05,0.038920992,0,0.960994047,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,60,23.5,2483.5,1,2,55,16,71
1010021200,우성빌딩,A,XX,953881.4062,1951738.266,126.9777947,37.5638508,46,5,4,1,0,460841196.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,60,12.5,320.5,1,1,14,9,23
1010016200,신일빌딩,A,XX,954674.4659,1951419.308,126.986794,37.56101534,46,0,2,1,1,673579826.5,0,0.006132354,0.070298448,0,0.356488076,0.567081121,0,0,0,0,0,0,0,0,0,1,1,2.166666666,50,27,2398,1,0,39,9,48
1010009800,청암빌딩,A,XX,953335.4574,1951145.953,126.9716508,37.55848467,46,1,2,0,0,253767413.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,48,27.5,28945.5,3,1,16,4,20
1010008000,남산한옥마을,A,XX,955182.0196,1950929.747,126.9925706,37.55662766,46,0,1,0,0,16019600.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.333333333,50,23,2567.5,0,0,19,1,20
1010026100,기업은행성동지점,A,XX,957758.2514,1951905.929,127.0216815,37.565548,46,4,4,0,3,1066138552,0,0,0.052262915,0,0.947737084,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,50,24,2414,2,0,67,40,107
1010012000,엠버서더호텔,A,XX,956092.3503,1951268.764,127.0028567,37.55972715,46,2,2,1,1,123490601,0,0.420003271,0.559479176,0,0.020517551,0,0,0,0,0,0,0,0,0,0,0,1,2.5,50,21,2077.5,2,1,28,6,34
1010028000,을지로2가(외환은행),A,XX,954585.1713,1951985.284,126.9857479,37.56611221,46,4,3,1,0,269137850.1,0,0,0,0,0.584045047,0.415954952,0,0,0,0,0,0,0,0,0,0,0,2.5,50,20.926,1615.5,1,0,27,9,36
1010016500,퇴계로3가,A,XX,955243.1477,1951425.274,126.9932324,37.56109694,46,16,4,1,0,14397936619,0,0,0,0.094952463,0.905047536,0,0,0,0,0,0,0,0,0,0,0,0,3,52.5,18,1488,1,1,85,16,101
1010035700,순화공원,A,XX,953249.9558,1951400.097,126.9706666,37.56077098,46,3,3,0,0,114702392.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2.4,48,25,28913,0,0,12,3,15
1040028000,장평교,A,YY,962918.4095,1952565.95,127.0800769,37.57171924,46,28,6,0,0,20464884.12,0,0.166749821,0.833250178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.375,50,25,16347.5,0,0,165,20,185
1060020600,현대자동차,A,YY,962849.4812,1956095.946,127.0791172,37.60353334,46,4,2,1,2,212283832.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,60,25,14512,0,0,46,22,68
1060006800,면목4동빗물펌프장,A,YY,962916.2437,1952834.891,127.0800387,37.5741432,46,11,3,0,0,219398049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.333333333,50,25,14546.5,0,0,49,19,68
1060023200,묵동우체국,A,YY,962744.0445,1956808.77,127.0778864,37.60995393,46,5,2,1,0,11042096.08,0,0.646515781,0.353484218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,60,26,14517.5,0,0,36,18,54
1060024300,신내차량기지입구,A,YY,964813.1374,1957142.945,127.1013128,37.61304747,46,18,3,1,0,14519703.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.666666666,60,20.5,3903,1,0,44,4,48
1060015900,코스트코 상봉점,A,YY,963751.1115,1955408.73,127.0893657,37.59737525,46,0,1,0,0,1628127.929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.666666666,50,22,91.5,1,0,32,8,40
1060028100,늘봄아파트,A,YY,962581.3475,1957546.495,127.0760053,37.61659662,46,0,2,1,0,147237386.5,0.83229851,0,0.167701489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,60,23,10859,0,0,38,15,53
1060013000,기아큐서비스,A,YY,962940.1306,1954937.534,127.0802028,37.59309591,46,0,2,0,0,2457430531,0,0,0.493150503,0.506849496,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,60,26.33333333,9728.333333,0,0,53,17,70
1060010500,중화중교,A,YY,964234.3334,1954135.387,127.0949018,37.58591714,46,9,3,0,2,26051335.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,56.66666666,22.5,4342,2,1,92,14,106
1060013800,한미은행,A,YY,962679.9216,1955062.675,127.077249,37.59421332,46,6,4,1,0,46340277.71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,52.5,26.33333333,1048.666666,1,0,67,18,85
1060029700,두산대림아파트,A,YY,963624.1957,1957802.02,127.087809,37.61894161,46,8,2,0,2,28649734.05,0.773970213,0,0.226029787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833333333,60,20.5,2085.5,0,0,42,2,44
1060016300,망우역,A,YY,964055.2143,1955497.564,127.0928062,37.59818788,46,17,5,1,0,28879864.71,0,0,0,0.351269246,0.605471566,0,0,0,0,0,0,0,0,0,0,0,1,2.5,52.5,21.33333333,596.6666666,2,1,118,23,141
1060016300,망우역,A,YY,964055.2143,1955497.564,127.0928062,37.59818788,46,17,5,1,0,28879864.71,0,0,0,0.351269246,0.605471566,0,0.043259187,0,0,0,0,0,0,0,0,0,1,2.5,52.5,21.33333333,596.6666666,2,1,118,23,141
1060010600,면목2동사거리,A,YY,962911.3557,1954222.306,127.0799131,37.58664819,46,26,7,0,0,200057438.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,55,23.66666666,10572,0,0,134,24,158
1060009000,면목두산아파트,A,YY,963213.4782,1953609.162,127.0833658,37.58113387,46,12,5,0,0,5097399.275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.75,60,18.5,4800,0,1,100,11,111
1060022400,중랑구청사거리,A,YY,964275.642,1956463.526,127.095256,37.60690295,46,12,4,0,2,2829322.708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,60,21,2736,0,0,89,31,120
1060025500,화성APT,A,YY,964344.5284,1957301.585,127.0959956,37.61445928,46,24,6,0,0,43570696.6,0,0,0,0.526473162,0,0,0,0,0.473526837,0,0,0,0,0,0,0,1,2.666666666,53.33333333,19.33333333,1336.666666,0,1,54,12,66
1220036400,영동전화국,A,AA,959483.9182,1945203.639,127.0415912,37.50521565,47,9,3,0,0,347394151.3,0,0,0.59579095,0,0.404209049,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,50,17.33333333,4235.333333,2,0,47,18,65
1220036300,금강타워,A,AA,960297.4558,1945183.129,127.0507966,37.50506613,47,0,2,1,0,280533398.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2.75,60,24.66666666,1452.333333,5,0,44,24,68
1220023600,옥신타워,A,AA,958752.0864,1943531.482,127.0334051,37.49011144,47,4,3,0,3,489629694,0,0,0.680804041,0,0.319195958,0,0,0,0,0,0,0,0,0,0,0,0,2.5,50,25,2468.5,2,0,22,11,33
